BoundaryC8   Crofton2   Crofton4   Matlab   MatlabPi
4.33702 -0.284576 0.0836236 -1.14907 0.216892
4.33702 -0.284576 0.0836236 -1.22821 0.137758
3.82762 -0.284576 -0.399318 -1.3143 0.0516678
4.54802 1.08139 0.283665 -0.969066 0.396899
4.08232 -0.284576 -0.157847 -1.11298 0.25298
4.08232 -0.284576 -0.157847 -1.35039 0.0155794
3.36192 -1.65054 -0.840829 -1.73518 -0.369219
4.08232 -0.284576 -0.157847 -1.38995 -0.0239875
4.69722 0.398407 0.425115 -0.897324 0.468641
3.46742 -0.967558 -0.740809 -1.76388 -0.397916
4.44252 0.398407 0.183644 -1.17777 0.188195
4.44252 0.398407 0.183644 -1.17777 0.188195
4.08232 -0.284576 -0.157847 -1.19212 0.173847
4.69722 0.398407 0.425115 -1.09516 0.270807
4.69722 0.398407 0.425115 -1.05559 0.310374
4.08232 -0.284576 -0.157847 -1.15255 0.213413
3.97682 -0.967558 -0.257868 -1.47996 -0.113991
