Area	ImageJ	Crofton2	Crofton4
10000.000	412.811	344.004	392.480
9998.000	412.968	439.823	392.629
10000.000	412.382	439.823	392.073
10001.000	427.186	425.686	406.108
9998.000	418.995	361.283	398.343
10001.000	411.696	442.965	391.423
9999.000	424.108	375.420	403.190
9998.000	413.054	345.575	392.710
10000.000	428.458	422.544	407.314
10000.000	411.696	442.965	391.423
10000.000	417.924	358.142	397.883
10000.000	426.742	430.398	405.688
9999.000	430.073	417.832	408.846
10000.000	426.635	387.987	406.141
9999.000	426.357	424.115	405.878
9998.000	404.080	442.965	384.203
9999.000	416.853	355.000	396.312
9999.000	421.137	367.566	400.929
9998.000	407.009	442.965	386.980
10000.000	430.333	400.553	409.647
10004.000	430.558	420.973	409.306
10001.000	430.860	411.549	409.592
10001.000	412.039	441.394	392.303
10001.000	417.681	356.571	397.097
10001.000	413.553	439.823	393.184
9991.000	429.973	420.973	408.750
9999.000	410.811	342.434	391.140
10000.000	407.595	442.965	387.535
10000.000	417.411	438.252	396.841
9998.000	424.836	380.133	404.435
9999.000	410.811	342.434	391.140
10002.000	425.421	380.133	404.435
10000.000	398.485	315.730	378.898
10000.000	418.926	436.681	398.277
10001.000	425.813	431.969	404.807
10001.000	421.137	367.566	400.929
10000.000	402.627	323.584	382.825
9998.000	429.688	411.549	408.481
10010.000	426.843	427.257	405.783
10002.000	428.291	391.128	407.712
9985.000	430.960	408.407	409.687
10002.000	420.167	361.283	399.454
10003.000	427.914	430.398	406.798
9994.000	412.968	439.823	392.629
10001.000	425.279	375.420	404.301
9999.000	422.551	369.137	401.714
10000.000	430.375	408.407	409.131
9998.000	402.284	325.155	383.055
10000.000	416.240	438.252	396.286
9999.000	419.855	435.111	399.713
10000.000	428.014	427.257	406.894
9995.000	430.558	420.973	409.306
10001.000	418.583	438.252	397.952
10000.000	424.985	430.398	404.022
10001.000	428.291	391.128	407.156
10000.000	422.884	431.969	402.030
10000.000	425.813	431.969	404.807
10001.000	423.865	373.850	402.960
10000.000	417.754	436.681	397.167
10001.000	411.696	442.965	391.423
10000.000	429.019	395.841	407.847
10001.000	422.108	373.850	401.849
9997.000	420.894	365.996	400.144
10001.000	409.696	441.394	389.526
10000.000	407.938	441.394	387.860
10005.000	420.784	433.540	400.039
10001.000	424.451	373.850	403.515
10000.000	398.728	317.301	379.684
10003.000	405.838	442.965	385.869
10000.000	401.213	322.013	381.485
10001.000	407.012	333.009	387.538
10002.000	429.286	424.115	408.100
10000.000	415.196	351.858	395.297
10000.000	423.713	433.540	402.816
9999.000	420.441	435.111	399.713
10001.000	428.919	398.982	408.307
9999.000	427.563	386.416	406.466
10002.000	420.784	433.540	400.039
10000.000	425.227	431.969	404.252
10000.000	412.382	439.823	392.073
10000.000	426.156	430.398	405.132
9998.000	423.571	428.827	403.236
9998.000	431.061	405.265	409.782
9999.000	422.056	430.398	401.800
10000.000	416.825	438.252	396.286
9999.000	426.843	427.257	405.783
10001.000	429.688	411.549	409.036
9998.000	429.203	408.407	408.021
10000.000	424.056	431.969	403.141
9999.000	422.884	431.969	402.586
10003.000	414.382	441.394	393.969
9999.000	424.250	380.133	403.880
9998.000	422.451	372.279	402.175
10004.000	425.421	380.133	404.435
9999.000	414.125	348.717	393.726
10001.000	410.039	439.823	389.852
